Date,Singapore,United Kingdom,United States
1/1/2020,0,0,0
2/1/2020,0,0,0
3/1/2020,0,0,0
4/1/2020,0,0,0
5/1/2020,0,0,0
6/1/2020,0,0,0
7/1/2020,0,0,0
8/1/2020,0,0,0
9/1/2020,0,0,0
10/1/2020,0,0,0
11/1/2020,0,0,0
12/1/2020,0,0,0
13/1/2020,0,0,0
14/1/2020,0,0,0
15/1/2020,0,0,0
16/1/2020,0,0,0
17/1/2020,0,0,0
18/1/2020,0,0,0
19/1/2020,0,0,0
20/1/2020,0,0,0
21/1/2020,0,0,0
22/1/2020,0,0,0
23/1/2020,1,0,0
24/1/2020,2,0,1
25/1/2020,0,0,0
26/1/2020,1,0,3
27/1/2020,1,0,0
28/1/2020,2,0,0
29/1/2020,0,0,1
30/1/2020,3,0,0
31/1/2020,3,2,2
1/2/2020,3,0,0
2/2/2020,2,0,0
3/2/2020,0,6,3
4/2/2020,6,0,0
5/2/2020,4,1,0
6/2/2020,0,0,1
7/2/2020,2,0,0
8/2/2020,3,4,0
9/2/2020,7,1,0
10/2/2020,5,0,0
11/2/2020,2,1,1
12/2/2020,3,1,0
13/2/2020,8,1,1
14/2/2020,9,1,0
15/2/2020,5,0,0
16/2/2020,3,0,0
17/2/2020,2,1,0
18/2/2020,4,0,0
19/2/2020,3,1,0
20/2/2020,0,2,0
21/2/2020,1,1,2
22/2/2020,0,0,0
23/2/2020,4,5,0
24/2/2020,0,2,0
25/2/2020,2,4,0
26/2/2020,2,3,0
27/2/2020,0,7,1
28/2/2020,0,12,0
29/2/2020,9,5,8
1/3/2020,4,33,7
2/3/2020,2,40,23
3/3/2020,2,55,19
4/3/2020,0,57,33
5/3/2020,7,49,77
6/3/2020,13,79,53
7/3/2020,8,55,166
8/3/2020,12,54,116
9/3/2020,0,147,75
10/3/2020,10,259,188
11/3/2020,18,412,365
12/3/2020,0,489,439
13/3/2020,22,480,633
14/3/2020,12,364,759
15/3/2020,14,443,234
16/3/2020,17,615,1467
17/3/2020,23,770,1833
18/3/2020,47,1006,2657
19/3/2020,32,1066,4494
20/3/2020,40,1258,6367
21/3/2020,47,1215,5995
22/3/2020,23,1388,8873
23/3/2020,54,2349,11238
24/3/2020,49,2382,10619
25/3/2020,73,2717,12082
26/3/2020,52,3127,17856
27/3/2020,49,3249,18690
28/3/2020,70,2843,19630
29/3/2020,42,2892,18899
30/3/2020,35,4327,22075
31/3/2020,47,4534,26314
1/4/2020,74,4974,32286
2/4/2020,49,4929,32222
3/4/2020,65,4981,32307
4/4/2020,75,4073,32386
5/4/2020,120,3650,29895
6/4/2020,66,5316,31390
7/4/2020,106,5486,30779
8/4/2020,142,5163,31235
9/4/2020,287,4906,35942
10/4/2020,198,4367,34403
11/4/2020,191,3613,29083
12/4/2020,233,3539,27256
13/4/2020,386,4205,26939
14/4/2020,334,4348,28818
15/4/2020,447,5100,25408
16/4/2020,728,5343,30002
17/4/2020,623,4990,33066
18/4/2020,942,4736,27907
19/4/2020,596,3860,26062
20/4/2020,1426,4866,29820
21/4/2020,1111,4775,25926
22/4/2020,1016,5505,28911
23/4/2020,1037,5168,33612
24/4/2020,897,4981,32327
25/4/2020,618,3764,30380
26/4/2020,931,3473,26488
27/4/2020,799,4704,23715
28/4/2020,528,4727,24575
29/4/2020,690,5450,26459
30/4/2020,528,4964,29205
1/5/2020,932,4730,34907
2/5/2020,447,3230,27348
3/5/2020,657,2977,24321
4/5/2020,573,3383,24068
5/5/2020,632,3689,24528
6/5/2020,788,3836,24569
7/5/2020,741,3771,27429
8/5/2020,768,3052,26830
9/5/2020,753,2150,25176
10/5/2020,876,2322,18805
11/5/2020,486,3589,19298
12/5/2020,849,3395,22927
13/5/2020,675,3300,20433
14/5/2020,752,2618,26817
15/5/2020,793,2521,24733
16/5/2020,465,2072,24135
17/5/2020,682,1826,18388
18/5/2020,305,2577,22389
19/5/2020,451,3058,20979
20/5/2020,570,2712,22725
21/5/2020,448,2554,25769
22/5/2020,614,2041,23649
23/5/2020,642,1508,21099
24/5/2020,548,1355,20077
25/5/2020,344,1613,18662
26/5/2020,383,1659,19663
27/5/2020,533,1809,18551
28/5/2020,373,1736,22320
29/5/2020,611,1508,24478
30/5/2020,506,1107,23632
31/5/2020,518,1070,18983
1/6/2020,408,1444,17414
2/6/2020,544,1470,21502
3/6/2020,569,1349,19857
4/6/2020,517,1238,21658
5/6/2020,261,1110,25403
6/6/2020,344,794,21142
7/6/2020,383,718,17928
8/6/2020,386,1094,17616
9/6/2020,218,1159,18383
10/6/2020,451,1186,21111
11/6/2020,422,1007,23166
12/6/2020,463,1054,24828
13/6/2020,347,888,25212
14/6/2020,407,807,18941
15/6/2020,214,1031,19827
16/6/2020,151,1083,23667
17/6/2020,247,999,27072
18/6/2020,257,1020,28537
19/6/2020,142,984,31544
20/6/2020,218,666,32280
21/6/2020,262,624,25150
22/6/2020,218,892,32144
23/6/2020,119,882,37072
24/6/2020,191,777,35878
25/6/2020,113,697,40326
26/6/2020,219,639,45999
27/6/2020,291,634,41330
28/6/2020,213,407,40734
29/6/2020,202,620,41299
30/6/2020,246,404,46420
1/7/2020,215,63,51820
2/7/2020,188,6,56636
3/7/2020,169,502,51351
4/7/2020,185,625,45693
5/7/2020,136,519,50747
6/7/2020,183,359,43106
7/7/2020,157,584,60661
8/7/2020,158,637,60119
9/7/2020,125,643,62509
10/7/2020,191,524,68057
11/7/2020,169,826,60017
12/7/2020,178,650,58424
13/7/2020,322,537,58930
14/7/2020,347,1240,68051
15/7/2020,248,538,68090
16/7/2020,248,647,75866
17/7/2020,327,687,72236
18/7/2020,202,829,62536
19/7/2020,257,726,60456
20/7/2020,123,586,62107
21/7/2020,399,445,64461
22/7/2020,310,563,70579
23/7/2020,354,779,68445
24/7/2020,277,769,73319
25/7/2020,513,770,64953
26/7/2020,481,750,54816
27/7/2020,469,688,56783
28/7/2020,359,553,66412
29/7/2020,334,802,71873
30/7/2020,278,847,67466
31/7/2020,396,883,68712
1/8/2020,307,769,56201
2/8/2020,313,747,45568
3/8/2020,226,942,45501
4/8/2020,295,675,58774
5/8/2020,908,906,54466
6/8/2020,301,964,59349
7/8/2020,242,900,59303
8/8/2020,132,765,54134
9/8/2020,175,1113,45769
10/8/2020,188,818,47606
11/8/2020,61,1150,48003
12/8/2020,42,1039,56040
13/8/2020,102,1148,51316
14/8/2020,83,1461,65336
15/8/2020,81,1042,46951
16/8/2020,86,1111,39212
17/8/2020,91,721,36652
18/8/2020,100,1113,45033
19/8/2020,93,831,47320
20/8/2020,68,1195,44041
21/8/2020,117,1060,48843
22/8/2020,50,1332,43064
23/8/2020,87,1048,34247
24/8/2020,51,977,36482
25/8/2020,31,1201,40354
26/8/2020,60,1146,45172
27/8/2020,77,1542,45393
28/8/2020,94,1297,46832
29/8/2020,51,1110,42754
30/8/2020,54,1752,34404
31/8/2020,41,1415,35362
1/9/2020,40,1332,41846
2/9/2020,8,1514,41018
3/9/2020,48,1779,44251
4/9/2020,40,1978,50382
5/9/2020,34,1827,43158
6/9/2020,40,2987,31218
7/9/2020,22,2953,23613
8/9/2020,47,2481,27226
9/9/2020,75,2681,34049
10/9/2020,63,2931,36056
11/9/2020,86,3544,47769
12/9/2020,42,3504,41101
13/9/2020,49,3338,34372
14/9/2020,48,2625,34423
15/9/2020,34,3115,39492
16/9/2020,26,4007,39030
17/9/2020,18,3410,45130
18/9/2020,11,4329,49282
19/9/2020,15,4429,42202
20/9/2020,18,3899,38447
21/9/2020,30,4378,51878
22/9/2020,21,4936,39866
23/9/2020,12,6187,39069
24/9/2020,15,6644,47103
25/9/2020,11,6878,48295
26/9/2020,20,6050,44673
27/9/2020,15,5700,37528
28/9/2020,15,4056,33294
29/9/2020,27,7156,43338
30/9/2020,23,7117,39443
1/10/2020,19,6929,45650
2/10/2020,10,6994,54950
3/10/2020,6,12885,48577
4/10/2020,12,22965,35738
5/10/2020,7,12603,39376
6/10/2020,11,14557,45289
7/10/2020,10,14173,51056
8/10/2020,9,17550,58599
9/10/2020,10,13888,56384
10/10/2020,7,15175,54953
11/10/2020,10,12882,45981
12/10/2020,4,14011,41774
13/10/2020,4,17250,52231
14/10/2020,5,19751,59778
15/10/2020,3,18996,64880
16/10/2020,9,15657,69147
17/10/2020,3,16186,56759
18/10/2020,7,16994,49367
19/10/2020,4,18830,67717
20/10/2020,6,21365,61956
21/10/2020,12,26707,63301
22/10/2020,8,21257,76310
23/10/2020,10,20559,81933
24/10/2020,14,23033,82767
25/10/2020,5,19797,62204
26/10/2020,3,20900,67310
27/10/2020,7,22924,76838
28/10/2020,7,24714,79426
29/10/2020,7,23078,91019
30/10/2020,9,24418,99264
31/10/2020,12,21919,89754
1/11/2020,4,23261,104900
2/11/2020,1,18967,85211
3/11/2020,9,20078,127198
4/11/2020,7,25206,104541
5/11/2020,7,24164,129367
6/11/2020,4,23322,128033
7/11/2020,7,24979,127510
8/11/2020,2,20580,115170
9/11/2020,8,21397,120434
10/11/2020,9,20451,140504
11/11/2020,18,23000,146750
12/11/2020,11,33517,164750
13/11/2020,12,27316,180398
14/11/2020,2,26876,167926
15/11/2020,3,24977,136356
16/11/2020,5,21416,162624
17/11/2020,6,20060,163958
18/11/2020,5,19645,173251
19/11/2020,4,22936,191510
20/11/2020,4,20274,198333
21/11/2020,5,19921,179436
22/11/2020,12,18667,146947
23/11/2020,5,15465,174089
24/11/2020,18,11344,175544
25/11/2020,7,18261,183403
26/11/2020,5,17557,112526
27/11/2020,4,14821,207933
28/11/2020,6,15891,155661
29/11/2020,8,12164,140328
30/11/2020,5,12428,160321
1/12/2020,10,13497,188339
2/12/2020,2,16237,202894
3/12/2020,9,14951,223421
4/12/2020,3,16382,232644
5/12/2020,13,15579,215811
6/12/2020,5,17372,181253
7/12/2020,13,14774,194409
8/12/2020,12,12386,224452
9/12/2020,6,16634,222648
10/12/2020,6,21066,231428
11/12/2020,8,21784,240089
12/12/2020,8,21554,217797
13/12/2020,7,18541,187971
14/12/2020,5,20377,194314
15/12/2020,16,18569,208992
16/12/2020,12,25300,246644
17/12/2020,24,35532,239900
18/12/2020,9,28560,251832
19/12/2020,17,27249,192102
20/12/2020,19,36084,188015
21/12/2020,10,33517,198703
22/12/2020,29,36931,198107
23/12/2020,21,39387,229624
24/12/2020,13,39149,194155
25/12/2020,14,32803,97880
26/12/2020,10,34788,226416
27/12/2020,5,32493,155845
28/12/2020,5,41460,174152
29/12/2020,13,53275,200408
30/12/2020,27,50239,233701
31/12/2020,30,56029,235600
1/1/2021,30,53458,153916
2/1/2021,33,57853,300462
3/1/2021,35,55157,208853
4/1/2021,24,58923,184005
5/1/2021,28,61087,235042
6/1/2021,31,62556,255637
7/1/2021,33,52787,278337
8/1/2021,23,68192,295257
9/1/2021,29,60098,260967
10/1/2021,42,55026,213415
11/1/2021,22,46275,214664
12/1/2021,17,45648,226967
13/1/2021,38,47662,230301
14/1/2021,45,48804,235766
15/1/2021,30,55885,242780
16/1/2021,24,41428,201858
17/1/2021,30,38670,177931
18/1/2021,14,37610,143598
19/1/2021,30,33454,176216
20/1/2021,40,38992,183261
21/1/2021,38,37977,193856
22/1/2021,15,40321,190760
23/1/2021,10,33652,170759
24/1/2021,48,30111,131198
25/1/2021,44,22244,151677
26/1/2021,14,20167,147626
27/1/2021,25,25369,153961
28/1/2021,34,28811,168804
29/1/2021,24,29145,166613
30/1/2021,58,23400,142459
31/1/2021,29,21190,112152
1/2/2021,29,18668,134975
2/2/2021,19,16906,115303
3/2/2021,18,19215,121691
4/2/2021,22,20734,124006
5/2/2021,25,19204,134422
6/2/2021,26,18363,104176
7/2/2021,24,15904,89746
8/2/2021,22,14138,90438
9/2/2021,11,12441,95265
10/2/2021,15,13077,95250
11/2/2021,12,13543,105764
12/2/2021,18,15198,99670
13/2/2021,9,13355,87219
14/2/2021,14,10991,65135
15/2/2021,9,9776,54279
16/2/2021,1,10636,62498
17/2/2021,11,12760,70139
18/2/2021,11,12095,69911
19/2/2021,14,12099,79282
20/2/2021,12,10453,71608
21/2/2021,11,9835,57161
22/2/2021,10,10659,56151
23/2/2021,4,8523,72278
24/2/2021,7,9947,74736
25/2/2021,10,10020,77514
26/2/2021,13,8588,77333
27/2/2021,12,7457,64644
28/2/2021,11,6055,51419
1/3/2021,12,5462,58099
2/3/2021,8,6411,57090
3/3/2021,23,6420,67201
4/3/2021,19,6644,68057
5/3/2021,9,6024,66429
6/3/2021,13,6118,58247
7/3/2021,13,5260,41075
8/3/2021,13,4823,44919
9/3/2021,6,5869,57654
10/3/2021,10,6021,57908
11/3/2021,8,6835,62461
12/3/2021,10,6684,61511
13/3/2021,8,5617,53029
14/3/2021,17,4695,38282
15/3/2021,12,5130,56546
16/3/2021,11,5363,53993
17/3/2021,9,5793,59279
18/3/2021,15,6332,60374
19/3/2021,15,4872,61666
20/3/2021,17,5639,55496
21/3/2021,12,5356,33840
22/3/2021,12,5407,51433
23/3/2021,13,5417,53668
24/3/2021,15,5626,86954
25/3/2021,17,6277,67549
26/3/2021,12,6235,77370
27/3/2021,23,3909,62848
28/3/2021,12,3947,43220
29/3/2021,21,4783,69282
30/3/2021,26,4071,61426
31/3/2021,34,4115,66769
1/4/2021,26,4565,79115
2/4/2021,43,3422,69886
3/4/2021,18,3424,63258
4/4/2021,10,2405,35126
5/4/2021,17,2831,77399
6/4/2021,24,2404,60690
7/4/2021,35,2797,75005
8/4/2021,21,3124,79882
9/4/2021,26,-4787,82713
10/4/2021,32,2713,66696
11/4/2021,20,1730,46506
12/4/2021,25,3686,70093
13/4/2021,14,2505,77957
14/4/2021,27,2529,75413
15/4/2021,16,2766,74304
16/4/2021,34,2807,80051
17/4/2021,39,2273,52546
18/4/2021,23,1884,42114
19/4/2021,20,3054,68123
20/4/2021,14,2530,60941
21/4/2021,15,2424,62859
22/4/2021,24,2766,67269
23/4/2021,39,2754,62405
24/4/2021,23,2122,53492
25/4/2021,40,1733,32165
26/4/2021,45,2119,47566
27/4/2021,12,2697,50841
28/4/2021,23,2131,55141
29/4/2021,35,2459,58255
30/4/2021,24,2397,57920
1/5/2021,34,1911,45383
2/5/2021,39,1674,29404
3/5/2021,17,1674,50492
4/5/2021,17,1984,40716
5/5/2021,16,2155,44713
6/5/2021,18,2618,47552
7/5/2021,25,2490,48137
8/5/2021,20,2056,33676
9/5/2021,28,1770,21430
10/5/2021,19,2378,36804
11/5/2021,25,2490,33644
12/5/2021,16,2296,35839
13/5/2021,34,2663,38076
14/5/2021,52,2198,42259
15/5/2021,31,2060,28854
16/5/2021,49,1926,16887
17/5/2021,28,1993,28622
18/5/2021,38,-2362,27790
19/5/2021,38,2146,29293
20/5/2021,41,2699,30208
21/5/2021,40,2708,27952
22/5/2021,29,2524,19799
23/5/2021,25,2093,12866
24/5/2021,36,2370,25819
25/5/2021,30,2417,22739
26/5/2021,26,2991,23972
27/5/2021,24,3384,27454
28/5/2021,30,4030,21858
29/5/2021,33,3241,11999
30/5/2021,25,3114,6733
31/5/2021,23,3294,5776
