unemployment_rate,government_response_index,containment_health_index,economic_support_index,stringency_index
4,2.268709677,2.591290323,0,2.241612903
4,14.5262069,16.60827586,0,11.01413793
4,31.65967742,30.53935484,39.51612903,36.63322581
4.1,65.699,60.8,100,79.63
4.1,64.81129032,59.78354839,100,74.22516129
4.3,70.27533333,66.02933333,100,70.866
4.5,67.41645161,62.75548387,100,65.38129032
4.8,69.06870968,64.65225806,100,67.63612903
5,65.79033333,60.902,100,65.56933333
5.1,67.55129032,62.91193548,100,67.89129032
5.2,68.12766667,63.57366667,100,68.33066667
5.1,73.49258065,69.70483871,100,72.35612903
5,83.35483871,80.9783871,100,86.88516129
4.9,83.44,81.075,100,87.4975
4.8,78.26516129,75.15580645,100,79.74806452
4.8,69.93033333,65.63166667,100,64.50533333
4.7,68.04516129,63.48354839,100,61.15483871
4.6,63.675,58.487,100,52.87133333
4.5,61.28806452,55.7616129,100,48.28258065
4.3,57.81,51.79,100,43.98
4.2,56.718,50.537,100,42.034
4.1,46.88,50,25,41.2
