Date,Singapore GRI,United Kingdom GRI,United States GRI,Singapore CHI,United Kingdom CHI,United States CHI,Singapore ESI,United Kingdom ESI,United States ESI,Singapore SI,United Kingdom SI,United States SI
22/9/2020,61.98,65.89,61.98,56.55,61.01,61.9,100,100,62.5,50.93,65.74,62.5
23/9/2020,61.98,65.89,61.98,56.55,61.01,61.9,100,100,62.5,50.93,65.74,62.5
24/9/2020,61.98,66.93,61.98,56.55,62.2,61.9,100,100,62.5,50.93,67.59,62.5
25/9/2020,61.98,66.93,61.98,56.55,62.2,61.9,100,100,62.5,50.93,67.59,62.5
26/9/2020,61.98,66.93,61.98,56.55,62.2,61.9,100,100,62.5,50.93,67.59,62.5
27/9/2020,61.98,66.93,61.98,56.55,62.2,61.9,100,100,62.5,50.93,67.59,62.5
28/9/2020,61.98,66.93,61.98,56.55,62.2,61.9,100,100,62.5,50.93,67.59,62.5
29/9/2020,61.98,66.93,61.98,56.55,62.2,61.9,100,100,62.5,50.93,67.59,62.5
30/9/2020,61.98,66.93,61.98,56.55,62.2,61.9,100,100,62.5,50.93,67.59,62.5
1/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
2/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
3/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
4/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
5/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
6/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
7/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
8/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
9/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
10/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
11/10/2020,58.85,66.93,61.98,52.98,62.2,61.9,100,100,62.5,45.37,67.59,62.5
12/10/2020,58.85,62.76,61.98,52.98,57.44,61.9,100,100,62.5,45.37,60.19,62.5
13/10/2020,58.85,62.76,64.06,52.98,57.44,64.29,100,100,62.5,45.37,60.19,66.2
14/10/2020,58.85,63.54,64.06,52.98,58.33,64.29,100,100,62.5,45.37,60.19,66.2
15/10/2020,58.85,63.54,64.06,52.98,58.33,64.29,100,100,62.5,45.37,60.19,66.2
16/10/2020,58.85,63.54,64.06,52.98,58.33,64.29,100,100,62.5,45.37,60.19,66.2
17/10/2020,58.85,63.54,64.06,52.98,58.33,64.29,100,100,62.5,45.37,60.19,66.2
18/10/2020,58.85,63.54,64.06,52.98,58.33,64.29,100,100,62.5,45.37,60.19,66.2
19/10/2020,58.85,66.67,64.06,52.98,61.9,64.29,100,100,62.5,45.37,65.74,66.2
20/10/2020,58.85,66.67,64.06,52.98,61.9,64.29,100,100,62.5,45.37,65.74,66.2
21/10/2020,58.85,66.67,64.06,52.98,61.9,64.29,100,100,62.5,45.37,65.74,66.2
22/10/2020,58.85,67.71,64.06,52.98,63.1,64.29,100,100,62.5,45.37,67.59,66.2
23/10/2020,58.85,71.88,64.06,52.98,67.86,64.29,100,100,62.5,45.37,75,66.2
24/10/2020,58.85,71.88,64.06,52.98,67.86,64.29,100,100,62.5,45.37,75,66.2
25/10/2020,58.85,71.88,64.06,52.98,67.86,64.29,100,100,62.5,45.37,75,66.2
26/10/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
27/10/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
28/10/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
29/10/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
30/10/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
31/10/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
1/11/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
2/11/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
3/11/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
4/11/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
5/11/2020,58.85,71.88,61.98,52.98,67.86,61.9,100,100,62.5,45.37,75,62.5
6/11/2020,58.85,70.31,61.98,52.98,66.07,61.9,100,100,62.5,45.37,72.22,62.5
7/11/2020,58.85,70.31,61.98,52.98,66.07,61.9,100,100,62.5,45.37,72.22,62.5
8/11/2020,58.85,70.31,61.98,52.98,66.07,61.9,100,100,62.5,45.37,72.22,62.5
9/11/2020,58.85,67.19,63.54,52.98,62.5,63.69,100,100,62.5,45.37,66.67,65.28
10/11/2020,58.85,66.15,63.54,52.98,61.31,63.69,100,100,62.5,45.37,64.81,65.28
11/11/2020,58.85,66.15,63.54,52.98,61.31,63.69,100,100,62.5,45.37,64.81,65.28
12/11/2020,58.85,66.15,63.54,52.98,61.31,63.69,100,100,62.5,45.37,64.81,65.28
13/11/2020,58.85,66.15,63.54,52.98,61.31,63.69,100,100,62.5,45.37,64.81,65.28
14/11/2020,58.85,66.15,63.54,52.98,61.31,63.69,100,100,62.5,45.37,64.81,65.28
15/11/2020,58.85,66.15,63.54,52.98,61.31,63.69,100,100,62.5,45.37,64.81,65.28
16/11/2020,58.85,66.15,69.27,52.98,61.31,70.24,100,100,62.5,45.37,64.81,75.46
17/11/2020,58.85,66.15,69.27,52.98,61.31,70.24,100,100,62.5,45.37,64.81,75.46
18/11/2020,58.85,66.15,69.27,52.98,61.31,70.24,100,100,62.5,45.37,64.81,75.46
19/11/2020,58.85,66.15,69.27,52.98,61.31,70.24,100,100,62.5,45.37,64.81,75.46
20/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
21/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
22/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
23/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
24/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
25/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
26/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
27/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
28/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
29/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
30/11/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
1/12/2020,58.85,67.71,69.27,52.98,63.1,70.24,100,100,62.5,45.37,67.59,75.46
2/12/2020,58.85,67.71,67.19,52.98,63.1,67.86,100,100,62.5,45.37,67.59,71.76
3/12/2020,58.85,65.62,67.19,52.98,60.71,67.86,100,100,62.5,45.37,63.89,71.76
4/12/2020,58.85,65.62,67.19,52.98,60.71,67.86,100,100,62.5,45.37,63.89,71.76
5/12/2020,58.85,65.62,67.19,52.98,60.71,67.86,100,100,62.5,45.37,63.89,71.76
6/12/2020,58.85,65.62,67.19,52.98,60.71,67.86,100,100,62.5,45.37,63.89,71.76
7/12/2020,58.85,65.62,67.19,52.98,60.71,67.86,100,100,62.5,45.37,63.89,71.76
8/12/2020,58.85,71.46,67.19,52.98,67.38,67.86,100,100,62.5,45.37,67.59,71.76
9/12/2020,58.85,71.46,67.19,52.98,67.38,67.86,100,100,62.5,45.37,67.59,71.76
10/12/2020,58.85,71.46,67.19,52.98,67.38,67.86,100,100,62.5,45.37,67.59,71.76
11/12/2020,58.85,71.46,67.19,52.98,67.38,67.86,100,100,62.5,45.37,67.59,71.76
12/12/2020,58.85,71.46,67.19,52.98,67.38,67.86,100,100,62.5,45.37,67.59,71.76
13/12/2020,58.85,71.46,67.19,52.98,67.38,67.86,100,100,62.5,45.37,67.59,71.76
14/12/2020,61.98,74.58,68.44,56.55,70.95,69.29,100,100,62.5,50.93,73.15,71.76
15/12/2020,61.98,74.58,68.44,56.55,70.95,69.29,100,100,62.5,50.93,73.15,71.76
16/12/2020,61.98,74.58,68.44,56.55,70.95,69.29,100,100,62.5,50.93,73.15,71.76
17/12/2020,61.98,74.58,68.44,56.55,70.95,69.29,100,100,62.5,50.93,73.15,71.76
18/12/2020,61.98,74.58,68.44,56.55,70.95,69.29,100,100,62.5,50.93,73.15,71.76
19/12/2020,61.98,76.67,68.44,56.55,73.33,69.29,100,100,62.5,50.93,76.85,71.76
20/12/2020,61.98,76.67,68.44,56.55,73.33,69.29,100,100,62.5,50.93,76.85,71.76
21/12/2020,61.98,76.67,68.44,56.55,73.33,69.29,100,100,62.5,50.93,76.85,71.76
22/12/2020,64.06,76.67,68.44,58.93,73.33,69.29,100,100,62.5,50.93,76.85,71.76
23/12/2020,64.06,76.67,68.44,58.93,73.33,69.29,100,100,62.5,50.93,76.85,71.76
24/12/2020,64.06,78.23,68.44,58.93,75.12,69.29,100,100,62.5,50.93,79.63,71.76
25/12/2020,64.06,75.89,68.44,58.93,72.44,69.29,100,100,62.5,50.93,75.46,71.76
26/12/2020,64.06,79.27,68.44,58.93,76.31,69.29,100,100,62.5,50.93,79.63,71.76
27/12/2020,64.06,79.27,68.44,58.93,76.31,69.29,100,100,62.5,50.93,79.63,71.76
28/12/2020,60.94,79.27,68.44,55.36,76.31,69.29,100,100,62.5,45.37,79.63,71.76
29/12/2020,60.94,79.27,68.44,55.36,76.31,69.29,100,100,62.5,45.37,79.63,71.76
30/12/2020,62.19,79.27,68.44,56.79,76.31,69.29,100,100,62.5,45.37,79.63,71.76
31/12/2020,62.19,79.27,68.44,56.79,76.31,69.29,100,100,62.5,45.37,79.63,71.76
1/1/2021,62.19,79.27,68.44,56.79,76.31,69.29,100,100,62.5,45.37,79.63,71.76
2/1/2021,62.19,79.27,68.44,56.79,76.31,69.29,100,100,62.5,45.37,79.63,71.76
3/1/2021,62.19,79.27,68.44,56.79,76.31,69.29,100,100,62.5,45.37,79.63,71.76
4/1/2021,62.19,79.27,68.44,56.79,76.31,69.29,100,100,62.5,45.37,79.63,71.76
5/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
6/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
7/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
8/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
9/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
10/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
11/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
12/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
13/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
14/1/2021,62.19,83.96,68.44,56.79,81.67,69.29,100,100,62.5,45.37,87.96,71.76
15/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
16/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
17/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
18/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
19/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
20/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
21/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
22/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
23/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
24/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
25/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
26/1/2021,65.31,83.96,68.44,60.36,81.67,69.29,100,100,62.5,50.93,87.96,71.76
27/1/2021,66.56,83.96,68.44,61.79,81.67,69.29,100,100,62.5,50.93,87.96,71.76
28/1/2021,66.56,83.96,68.44,61.79,81.67,69.29,100,100,62.5,50.93,87.96,71.76
29/1/2021,66.56,83.96,68.44,61.79,81.67,69.29,100,100,62.5,50.93,87.96,71.76
30/1/2021,66.56,83.96,68.44,61.79,81.67,69.29,100,100,62.5,50.93,87.96,71.76
31/1/2021,66.56,83.96,68.44,61.79,81.67,69.29,100,100,62.5,50.93,87.96,71.76
1/2/2021,66.56,83.96,68.44,61.79,81.67,69.29,100,100,62.5,50.93,87.96,71.76
2/2/2021,66.56,83.96,68.44,61.79,81.67,69.29,100,100,62.5,50.93,87.96,71.76
3/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
4/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
5/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
6/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
7/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
8/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
9/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
10/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
11/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
12/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
13/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
14/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
15/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
16/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
17/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
18/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
19/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
20/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
21/2/2021,66.56,83.96,66.35,61.79,81.67,66.9,100,100,62.5,50.93,87.96,68.06
22/2/2021,66.56,81.88,66.35,61.79,79.29,66.9,100,100,62.5,50.93,86.11,68.06
23/2/2021,66.56,81.88,66.35,61.79,79.29,66.9,100,100,62.5,50.93,86.11,68.06
24/2/2021,66.56,81.88,66.35,61.79,79.29,66.9,100,100,62.5,50.93,86.11,68.06
25/2/2021,66.56,81.88,66.35,61.79,79.29,66.9,100,100,62.5,50.93,86.11,68.06
26/2/2021,66.56,81.88,66.35,61.79,79.29,66.9,100,100,62.5,50.93,86.11,68.06
27/2/2021,66.56,81.88,67.6,61.79,79.29,68.33,100,100,62.5,50.93,86.11,68.06
28/2/2021,66.56,81.88,67.6,61.79,79.29,68.33,100,100,62.5,50.93,86.11,68.06
1/3/2021,66.56,81.88,67.6,61.79,79.29,68.33,100,100,62.5,50.93,86.11,68.06
2/3/2021,66.56,81.88,67.6,61.79,79.29,68.33,100,100,62.5,50.93,86.11,68.06
3/3/2021,66.56,81.88,67.6,61.79,79.29,68.33,100,100,62.5,50.93,86.11,68.06
4/3/2021,66.56,81.88,65.52,61.79,79.29,65.95,100,100,62.5,50.93,86.11,64.35
5/3/2021,66.56,81.88,65.52,61.79,79.29,65.95,100,100,62.5,50.93,86.11,64.35
6/3/2021,66.56,81.88,65.52,61.79,79.29,65.95,100,100,62.5,50.93,86.11,64.35
7/3/2021,66.56,81.88,65.52,61.79,79.29,65.95,100,100,62.5,50.93,86.11,64.35
8/3/2021,66.56,79.79,65.52,61.79,76.9,65.95,100,100,62.5,50.93,82.41,64.35
9/3/2021,66.56,79.79,65.52,61.79,76.9,65.95,100,100,62.5,50.93,82.41,64.35
10/3/2021,66.56,79.79,65.52,61.79,76.9,65.95,100,100,62.5,50.93,82.41,64.35
11/3/2021,66.56,79.79,65.52,61.79,76.9,65.95,100,100,62.5,50.93,82.41,64.35
12/3/2021,66.56,79.79,65.52,61.79,76.9,65.95,100,100,62.5,50.93,82.41,64.35
13/3/2021,66.56,77.71,65.52,61.79,74.52,65.95,100,100,62.5,50.93,80.56,64.35
14/3/2021,66.56,77.71,65.52,61.79,74.52,65.95,100,100,62.5,50.93,80.56,64.35
15/3/2021,66.56,76.67,65.52,61.79,73.33,65.95,100,100,62.5,50.93,78.7,64.35
16/3/2021,66.56,76.67,65.52,61.79,73.33,65.95,100,100,62.5,50.93,78.7,64.35
17/3/2021,66.56,77.92,65.52,61.79,74.76,65.95,100,100,62.5,50.93,78.7,64.35
18/3/2021,66.56,77.92,65.52,61.79,74.76,65.95,100,100,62.5,50.93,78.7,64.35
19/3/2021,66.56,77.92,65.52,61.79,74.76,65.95,100,100,62.5,50.93,78.7,64.35
20/3/2021,66.56,77.92,65.52,61.79,74.76,65.95,100,100,62.5,50.93,78.7,64.35
21/3/2021,66.56,77.92,65.52,61.79,74.76,65.95,100,100,62.5,50.93,78.7,64.35
22/3/2021,66.56,77.92,66.56,61.79,74.76,67.14,100,100,62.5,50.93,78.7,66.2
23/3/2021,66.56,77.92,63.96,61.79,74.76,64.17,100,100,62.5,50.93,78.7,61.57
24/3/2021,69.06,77.92,63.96,64.64,74.76,64.17,100,100,62.5,50.93,78.7,61.57
25/3/2021,69.06,77.92,63.96,64.64,74.76,64.17,100,100,62.5,50.93,78.7,61.57
26/3/2021,69.06,77.92,63.96,64.64,74.76,64.17,100,100,62.5,50.93,78.7,61.57
27/3/2021,69.06,73.23,63.96,64.64,69.4,64.17,100,100,62.5,50.93,70.37,61.57
28/3/2021,69.06,73.23,63.96,64.64,69.4,64.17,100,100,62.5,50.93,70.37,61.57
29/3/2021,69.06,73.23,62.4,64.64,69.4,62.38,100,100,62.5,50.93,70.37,58.8
30/3/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
31/3/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
1/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
2/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
3/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
4/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
5/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
6/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
7/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
8/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
9/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
10/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
11/4/2021,69.06,73.23,62.6,64.64,69.4,62.62,100,100,62.5,50.93,70.37,56.94
12/4/2021,69.06,68.02,62.6,64.64,63.45,62.62,100,100,62.5,50.93,61.11,56.94
13/4/2021,69.06,68.02,62.6,64.64,63.45,62.62,100,100,62.5,50.93,61.11,56.94
14/4/2021,69.06,68.02,62.6,64.64,63.45,62.62,100,100,62.5,50.93,61.11,56.94
15/4/2021,69.06,68.02,62.6,64.64,63.45,62.62,100,100,62.5,50.93,61.11,56.94
16/4/2021,69.06,68.02,62.6,64.64,63.45,62.62,100,100,62.5,50.93,61.11,56.94
17/4/2021,69.06,68.02,62.6,64.64,63.45,62.62,100,100,62.5,50.93,61.11,56.94
18/4/2021,69.06,68.02,62.6,64.64,63.45,62.62,100,100,62.5,50.93,61.11,56.94
19/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
20/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
21/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
22/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
23/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
24/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
25/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
26/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
27/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
28/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
29/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
30/4/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
1/5/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
2/5/2021,69.06,68.02,63.85,64.64,63.45,64.05,100,100,62.5,50.93,61.11,56.94
3/5/2021,69.06,67.24,63.85,64.64,62.56,64.05,100,100,62.5,50.93,59.72,56.94
4/5/2021,70.1,67.24,63.85,65.83,62.56,64.05,100,100,62.5,52.78,59.72,56.94
5/5/2021,70.1,67.24,65.1,65.83,62.56,65.48,100,100,62.5,52.78,59.72,56.94
6/5/2021,70.1,67.24,65.1,65.83,62.56,65.48,100,100,62.5,52.78,59.72,56.94
7/5/2021,70.1,67.24,65.1,65.83,62.56,65.48,100,100,62.5,52.78,59.72,56.94
8/5/2021,70.1,67.24,65.1,65.83,62.56,65.48,100,100,62.5,52.78,59.72,56.94
9/5/2021,70.1,67.24,60.94,65.83,62.56,62.5,100,100,50,52.78,59.72,52.31
10/5/2021,70.1,67.24,60.94,65.83,62.56,62.5,100,100,50,52.78,59.72,52.31
11/5/2021,70.1,67.24,60.94,65.83,62.56,62.5,100,100,50,52.78,59.72,52.31
12/5/2021,70.1,67.24,60.94,65.83,62.56,62.5,100,100,50,52.78,59.72,52.31
13/5/2021,70.1,67.24,60.94,65.83,62.56,62.5,100,100,50,52.78,59.72,52.31
14/5/2021,70.1,67.24,60.94,65.83,62.56,62.5,100,100,50,52.78,59.72,52.31
15/5/2021,70.1,67.24,60.94,65.83,62.56,62.5,100,100,50,52.78,59.72,52.31
16/5/2021,70.1,67.24,60.94,65.83,62.56,62.5,100,100,50,52.78,59.72,52.31
17/5/2021,70.1,68.8,60.94,65.83,64.35,62.5,100,100,50,52.78,62.5,52.31
18/5/2021,70.1,68.8,60.94,65.83,64.35,62.5,100,100,50,52.78,62.5,52.31
19/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,52.31
20/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,52.31
21/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,52.31
22/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,52.31
23/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,46.76
24/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,46.76
25/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,46.76
26/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,46.76
27/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,46.76
28/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,46.76
29/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,46.76
30/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,46.76
31/5/2021,73.23,68.8,60.94,69.4,64.35,62.5,100,100,50,58.33,62.5,46.76
